Bankrupt?,Cash/Current Liability,Net Income to Stockholder's Equity,Net Income to Total Assets,Non-industry income and expenditure/revenue,Retained Earnings to Total Assets,Realized Sales Gross Profit Growth Rate,ROA(A) before interest and % after tax,Long-term fund suitability ratio (A),Total expense/Assets,Working capitcal Turnover Rate,Interest Expense Ratio,Cash Flow to Equity,Net Worth Turnover Rate (times),Contingent liabilities/Net worth,Liability-Assets Flag,Borrowing dependency,Pre-tax net Interest Rate,Interest Coverage Ratio (Interest expense to EBIT),Total Asset Turnover,Inventory and accounts receivable/Net value
1.0,8.082870455443918e-14,0.0,0.542325609622844,0.302380565087221,0.8464947451029708,0.0219670357214552,0.27965547317924105,0.0049023472418238,0.176129059597262,0.593861710694095,0.6304646511691621,0.202311863835138,0.0475806451612903,0.00536584771375646,0,1.0,0.7961860363838191,0.5649493869956911,0.0869565217391304,0.5880753942469621
0.0,6.979479368443917e-13,0.8410732741602859,0.8142096325955992,0.30336524645192,0.9391571775414692,0.0221328888963409,0.563017880505888,0.00572192179219864,0.0290720444324747,0.5939617864140571,0.630646155532116,0.317111021674072,0.0167741935483871,0.00536584771375646,0,0.370002885370278,0.7976178601967231,0.5652009877843001,0.0599700149925038,0.39483242075873903
0.0,5.793251564343296e-13,0.829970110285441,0.687477445265807,0.303337209378208,0.895463963909557,0.0229852114436763,0.36371565634539904,0.00513891485515302,0.070182507049432,0.593928288251389,0.6305016369638771,0.308345377466891,0.0203225806451613,0.00578263624841572,0,0.379419481393835,0.796362143795783,0.5649932234961739,0.0629685157421289,0.397596269139617
1.0,6.529199711892156e-14,0.828066658722292,0.7257500702351309,0.302892241682476,0.873936550295603,0.0221693307659251,0.43398386393371097,0.00624002349714007,0.0808361024781242,0.5939303060145121,0.63016705250613,0.311432368474104,0.0359677419354839,0.00536584771375646,0,0.38988621799531603,0.796902363311666,0.564481260596947,0.0839580209895053,0.403591529199931
0.0,2.374500907780435e-13,0.841083343165964,0.811546874022053,0.303572624117829,0.940009704918292,0.022102088721224,0.561709550806803,0.00502895971901763,0.0104219207451689,0.593903226954402,0.630984164600485,0.306256098954718,0.0220967741935484,0.00595203275811641,0,0.372525906822671,0.7974670690898571,0.565842665580167,0.0914542728635682,0.397498469366566
1.0,3.658301549565834e-14,0.8375474030767529,0.771790757952674,0.30325068116795695,0.9126944362044291,0.0220607004920648,0.5079044919319671,0.0050008452418722395,0.0193124356155035,0.593870858730685,0.627348597964411,0.314587971261896,0.0254838709677419,0.00536584771375646,0,0.382096836605284,0.7971692220686801,0.5588542575664859,0.0704647676161919,0.399238769437705
0.0,5.627069881120404e-13,0.8422614122582579,0.823155556292064,0.303591234934,0.947681295323555,0.0221816729602639,0.579808111644134,0.00596774966357872,0.0201442978279655,0.593943243326205,0.630674237339215,0.314689018615661,0.0364516129032258,0.00536584771375646,0,0.370676138435145,0.7975612789465321,0.565224798604575,0.13943028485757097,0.40204816839781204
1.0,0.025699481865284975,0.830590644614418,0.7011073754229139,0.302679304941607,0.880487933608885,0.0221399212605928,0.40040340165721794,0.0050252333689311,0.06286335977353201,0.5938748382782291,0.630163285434446,0.306691994132555,0.0245161290322581,0.0057009846933801294,0,0.381373257314637,0.7967084099797149,0.5645085606561551,0.0779610194902549,0.39755875689789794
0.0,1.762977473054974e-12,0.8400721657412429,0.7964814027512079,0.30345370825346196,0.931547798531532,0.0222266484853449,0.533089838639337,0.0056125506363007,0.0407358768418081,0.594029153529216,0.633895426090054,0.306489667719268,0.0219354838709677,0.00536584771375646,0,0.3696986912944579,0.7973840648108481,0.568926247150236,0.0719640179910045,0.3988140772725379
1.0,2.904751493952011e-14,0.836136224181843,0.7556723755295841,0.298961733986662,0.9177748200423449,0.0219709390786917,0.477976450065416,0.00548680022517166,0.0252896060717486,0.595006797206652,0.62951740387118,0.313931435458542,0.0104838709677419,0.007591766598420591,0,0.38051659311582,0.7942231235257231,0.56385414988536,0.00749625187406297,0.413186624742271
0.0,1.4490796997152645e-13,0.8382785432365891,0.7761154896257271,0.303321740647884,0.925631124033966,0.0221019622966981,0.5044701264718711,0.00542904179883043,0.066916724528772,0.5939249398544971,0.629516376487993,0.31444969363737607,0.0274193548387097,0.00610497708881739,0,0.37675778323040704,0.7972537480928041,0.5632512698759661,0.0914542728635682,0.39987111865524
1.0,1.5141934874902175e-13,0.839834981739129,0.7945096366208051,0.30345370825346196,0.9264294104031571,0.022047346901518997,0.532108591365024,0.00517453764963694,0.0126254828763811,0.594002022478306,0.646975041437789,0.317192360962167,0.0316129032258064,0.00536584771375646,0,0.38325545815877604,0.7973706457857409,0.5728814820331429,0.0839580209895053,0.40420646201952504
0.0,1.9272819332808394e-12,0.838975227793119,0.7814848951011769,0.303297570756752,0.926583561717737,0.0220681595390916,0.48370039249891,0.008672273377500591,0.0668029034013842,0.593998016421425,0.6304108847824,0.31828396886197197,0.0330645161290323,0.00536584771375646,0,0.373261788079618,0.797234103746772,0.564857644663798,0.12743628185907,0.399604513794457
0.0,5.864222015943658e-13,0.8396562527793209,0.7920308253470341,0.303458542231688,0.930368680468439,0.0220223464515267,0.526548190143916,0.0062208633836354395,0.0322099604069547,0.59398208915276,0.6285400199997261,0.316984603939154,0.0462903225806452,0.00536584771375646,0,0.3775618844823,0.7973656655290009,0.561069130459239,0.148425787106447,0.40764553075133003
1.0,1.4341037113677927e-13,0.839969268005573,0.7952971360430351,0.30355643029077095,0.9310652175774871,0.0220801698690499,0.53821412996075,0.0050588817540408205,0.0255158599950638,0.59391554785427,0.6351724633909119,0.31416313518466604,0.0254838709677419,0.0058350394852296,0,0.37676001995155295,0.797380191277827,0.570174946412453,0.0644677661169415,0.39772488253979293
0.0,1.2770254870011813e-12,0.841387644875409,0.81471751121168,0.303485370810844,0.937573518616769,0.0220698346640595,0.567706061927606,0.00505184618260879,0.0104427408810301,0.593958177771443,0.6309506034163921,0.318857618372172,0.0214516129032258,0.00536584771375646,0,0.37319356808467297,0.7975780181427992,0.565383542766064,0.0764617691154423,0.39647224161099004
1.0,2.634247993890228e-13,0.837543863416369,0.7719963745820441,0.30340464337446504,0.9233775427203341,0.0220448342140672,0.5137919755778461,0.00549074904392007,0.0196933678857133,0.593967270138214,0.6273523650360949,0.313548141058326,0.0224193548387097,0.0060239348737447605,0,0.380277263953226,0.7972374239179321,0.5628883406086689,0.0599700149925038,0.407139115488135
0.0,1.9272819332808394e-12,0.838975227793119,0.7814848951011769,0.303297570756752,0.926583561717737,0.0220681595390916,0.48370039249891,0.008672273377500591,0.0668029034013842,0.593998016421425,0.6304108847824,0.31828396886197197,0.0330645161290323,0.00536584771375646,0,0.373261788079618,0.797234103746772,0.564857644663798,0.12743628185907,0.399604513794457
0.0,1.7050056150307566e-13,0.841295567234619,0.8074281670660859,0.30343944801769396,0.935171464232376,0.0222391171042096,0.555058874836459,0.00512965459710216,0.0352136117492785,0.593950070007813,0.631629703702689,0.314871567963021,0.0391935483870968,0.00536584771375646,0,0.37881668504505894,0.7974454879773142,0.5665521936161221,0.10944527736131901,0.4055073329733939
0.0,8.818062129498466e-14,0.8411159928915,0.8121002854895178,0.303694923766955,0.93768584755713,0.0220970001340574,0.5639446140427391,0.00534781292866061,0.0209511938674771,0.5939830251764971,0.631503678031808,0.312596553353164,0.0258064516129032,0.005897192161450721,0,0.37197119997852707,0.7975028992702959,0.5662005803249499,0.103448275862069,0.40070978520222406
0.0,1.2394557736891192e-13,0.840199863078041,0.7982985801937109,0.303436305931847,0.933768585232867,0.0221094687529221,0.53701482773659,0.00614527965576089,0.0806264930569928,0.593945785266732,0.6322406542376129,0.31114685786026003,0.0382258064516129,0.00536584771375646,0,0.371573063614586,0.797387108301078,0.56746419210443,0.188905547226387,0.402447405827527
1.0,4.351353660916529e-14,0.8390427884945959,0.7831531829897231,0.303457817134954,0.927387951528366,0.0227990513293215,0.514827736589621,0.00507086725319973,0.0113968735632035,0.593851240767891,0.628258859467678,0.312861015993553,0.0204838709677419,0.00536584771375646,0,0.37633056949157107,0.7972540247737341,0.5617510839902521,0.0689655172413793,0.396421332140087
1.0,1.39968760067486e-14,0.839971584709266,0.7954216034370741,0.303444040297009,0.930257022407216,0.0220770724681659,0.53554295682512,0.00567214442910245,0.010455698576846001,0.593978556038107,0.635979301653402,0.313838854484545,0.0359677419354839,0.00536584771375646,0,0.380905782595178,0.797382681406198,0.569830514140561,0.0839580209895053,0.419145712283786
0.0,2.9531643678864665e-13,0.843316616741309,0.831526504256438,0.30360815385779305,0.943131883958073,0.0221969229186979,0.6073920627998249,0.00508696842260347,0.0145192395289374,0.5939109840800021,0.63070026437994,0.319161035276447,0.0343548387096774,0.00536584771375646,0,0.374081546379531,0.797665587657153,0.565258460533146,0.12893553223388302,0.40066021545424
0.0,1.935746784490601e-13,0.8415899035090141,0.809183448749199,0.303476911348948,0.934108684267246,0.0222135003346536,0.5585477540340171,0.0060527326924178,0.0106330660938181,0.5940549324878871,0.631497171271626,0.31457015182976,0.0270967741935484,0.00537133177342303,0,0.381916780553052,0.7975316740870191,0.565472319188429,0.0734632683658171,0.417947999994641
1.0,2.0784016124462385e-14,0.8414771771926559,0.80945878847817,0.304011307641867,0.9358127871508101,0.0221159480098733,0.555604012211077,0.00959551832431265,0.0061884367640223205,0.594174372920282,0.633801249297955,0.3132135997305,0.0174193548387097,0.00598981183581944,0,0.383281180451952,0.7976206270060229,0.565544494102914,0.0344827586206897,0.41643679254256605
0.0,1.1616734360430363e-13,0.841552540959692,0.808817319433324,0.303538302872422,0.9356292812953461,0.0222966876726811,0.56072830353249,0.00514831415611755,0.0297428093203567,0.593953356215574,0.631644771989425,0.316583990281461,0.0495161290322581,0.00548223164668032,0,0.3768383051916529,0.797460982109396,0.566280850567222,0.148425787106447,0.41671813435545296
1.0,6.205994211514685e-14,0.839107947827616,0.787715345157038,0.303382648773535,0.928317018187877,0.0220017708599401,0.525239860444832,0.0100341709083793,0.0205744281391823,0.594024649025312,0.6235544718565501,0.313847587842229,0.0290322580645161,0.00703239251243053,0,0.383820230248075,0.7973013372127691,0.553763384572415,0.0779610194902549,0.40972478072085106
0.0,6.788922875662891e-13,0.8424957334623459,0.8320279229785079,0.30353419399092996,0.9433146277448871,0.0221050913037136,0.598615351068469,0.00577428535348922,0.0409753283287128,0.5939727716156,0.630684168710018,0.313712989571964,0.05274193548387099,0.00536584771375646,0,0.371920873752748,0.797484361647984,0.5652057823309959,0.27736131934033004,0.405114794158272
1.0,3.028509566899762e-13,0.799768522247033,0.43556895435299503,0.30333745107711896,0.7291956200399591,0.0224768584251224,0.132959005669429,0.00645134091734563,0.155838193525924,0.593917972607407,0.630592389145354,0.31688375171618605,0.032741935483871,0.00536584771375646,0,0.36963718146295005,0.796896829693065,0.5650928505976379,0.140929535232384,0.408339507223116
0.0,3.685630405537492e-13,0.8418803704464671,0.8175202989668799,0.303484162316288,0.9385122242200179,0.0221855131052375,0.572884866986481,0.007130454316324459,0.0685628784458412,0.5939427265991949,0.63061225188696,0.31961960557925,0.0846774193548387,0.00536584771375646,0,0.36963718146295005,0.7974124246061759,0.5651585646198821,0.41079460269865103,0.40645317735386
0.0,8.25285426019112e-13,0.836821999935876,0.755149245836315,0.303297329057841,0.8617197887312421,0.0222168347815236,0.47154382904491904,0.00711571576747475,0.0236088280153334,0.593855811090777,0.6298547280174239,0.31647771569984695,0.0129032258064516,0.00536584771375646,0,0.3759022373921621,0.7962949103297859,0.563979312790187,0.0239880059970015,0.394043323959739
0.0,4.244638140196818e-13,0.838674785541345,0.780735964452595,0.303449357673058,0.936157700143274,0.0219483881038883,0.50888573920628,0.005178208382557999,0.0127752700485544,0.593928512823679,0.6296900042465171,0.310983694110935,0.0274193548387097,0.00674661206980599,0,0.37822954574430295,0.7972632935848901,0.564061070660751,0.0914542728635682,0.39902173432490706
0.0,9.671528203825431e-13,0.8399689445917671,0.7946311259995401,0.30343123025471,0.9309037967620609,0.0223539263767722,0.528674225904928,0.0185146762993373,0.0318999311161907,0.5940797144127261,0.6301550663689539,0.315349285209825,0.0201612903225806,0.00541581359071853,0,0.369674087361855,0.7973670489336508,0.5646698161578461,0.0899550224887556,0.396016735818698
0.0,6.48067000512e-13,0.8406995201777421,0.806574705421706,0.303679938434453,0.936111244493448,0.0220897307238194,0.550861317051897,0.00914465777242518,0.0205660588817445,0.5939633696763721,0.6308759469048371,0.314769801993295,0.0224193548387097,0.00649739202495856,0,0.37120176790439396,0.797461673811721,0.565513611848159,0.09595202398800601,0.398272829213462
0.0,1.606939344870684e-12,0.841277538962113,0.814740212932726,0.303539511366979,0.94193712212172,0.0220906631046978,0.5648713475795899,0.0070953598849125095,0.0427958904908187,0.594017934002251,0.6307523184613909,0.3199534627912439,0.0358064516129032,0.00536584771375646,0,0.371382942317198,0.7974607054284659,0.565343497583273,0.172413793103448,0.405919967632294
1.0,5.3990631075064046e-14,0.9163288789117231,0.572881450275681,0.30224883918055395,0.8439768166267951,0.0217323285891634,0.223615351068469,0.00487737513452749,0.126337254159299,0.5938190462385661,0.630461569019602,0.332252870422567,0.139677419354839,0.00444513502973579,1,0.29589360364853995,0.796179119360568,0.5649295122288921,0.0989505247376312,0.390738227519784
0.0,3.786970528343741e-13,0.839717259981275,0.7904304203195269,0.30355618859185995,0.929044122976453,0.0221312927867017,0.522350632359355,0.00513524412223196,0.042563227068463994,0.5939171536690621,0.629897535650197,0.315508822489007,0.0370967741935484,0.00536584771375646,0,0.37054864532983794,0.797360546931795,0.56422520145842,0.218890554722639,0.39512448035497294
1.0,6.826027631735057e-13,0.834235117093136,0.713612517816624,0.30249222998424796,0.904116027154443,0.0220226783159071,0.39751417357174,0.0058740903569262206,0.0743472961887417,0.5942158333376271,0.630532800920535,0.29736306681110497,0.0151612903225806,0.00536584771375646,0,0.374748089280961,0.7962170246479822,0.565041018966801,0.0449775112443778,0.401626155678483
0.0,3.1885166688822693e-13,0.841126550524146,0.817317261874698,0.30372706972216,0.9450286469579681,0.0221723017422833,0.5676515481901441,0.007297138961239871,0.00691514210520758,0.594135511970821,0.630635539239188,0.311992556950979,0.0154838709677419,0.0055949595398264605,0,0.37018294142251,0.797699066049687,0.565185137734494,0.055472263868065995,0.39653788803399703
0.0,5.47040610725058e-13,0.8435231718286009,0.8415848603321681,0.303777584794625,0.948431576139278,0.0221432241013314,0.612788922808548,0.0871737889869725,0.0269598937819057,0.593923943863771,0.6306129368090849,0.320409150089609,0.0398387096774194,0.005587038120308079,0,0.36963718146295005,0.797596694105576,0.5651594424567249,0.163418290854573,0.4008625136149339
0.0,4.825935212220269e-14,0.841359216303525,0.804933933343912,0.303489237993425,0.935894835340509,0.0222184941034258,0.556694286960314,0.00508808076591288,0.0112744019140692,0.593929196868836,0.6324913357351271,0.316484842992112,0.0687096774193548,0.00536584771375646,0,0.3834858404367871,0.7974250135884922,0.567263945188568,0.167916041979011,0.40991770082111606
0.0,4.564602324725627e-13,0.841557011138592,0.818938832368395,0.30371546817441697,0.9429848055567099,0.0220483741007917,0.570268207588312,0.00575540332581195,0.0183470593248864,0.5939875299113879,0.6306502650648621,0.31567402015359497,0.0246774193548387,0.0054005800916447294,0,0.37059561647389894,0.797569441033968,0.5652015564280379,0.101949025487256,0.399199917473068
0.0,8.5083795367374e-13,0.840534341813879,0.8022934882635381,0.303465068102294,0.933489211310765,0.022104648817872996,0.544755778456171,0.00588390678663178,0.0386084309452816,0.5939445636534761,0.631270804509527,0.316434408436541,0.0391935483870968,0.00706773423028176,0,0.37203047308889003,0.797436495847088,0.5656570443352379,0.164917541229385,0.40110634318610205
