Bankrupt?,Debt ratio %,Net worth/Assets,Current Liability to Assets,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,ROA(C) before interest and depreciation before interest,Cash/Total Assets,Working Capital to Total Assets,Net Income to Total Assets,Total Asset Turnover,Fixed Assets Turnover Frequency,Tax rate (A),Persistent EPS in the Last Four Seasons,Current Liability to Current Assets,CFO to Assets,Cash/Current Liability,Per Share Net profit before tax (Yuan ¥),Net profit before tax/Paid-in capital,Retained Earnings to Total Assets,Net Value Per Share (A)
1.0,0.151464764035432,0.848535235964567,0.0987146304496934,0.451264718709115,0.45773328336634705,0.39984400136498793,0.0188506248270314,0.7257541796882421,0.739554525158061,0.0899550224887556,0.9159159159159159,0.0,0.19372222747470896,0.0672496172630687,0.604105056187593,1.0473020016332849e-13,0.14860284702869597,0.14756051579820498,0.906902158837211,0.154186507100417
0.0,0.0514859267769145,0.948514073223086,0.0263096591292514,0.47961186218927204,0.466887949033674,0.4225613025886021,0.20757013371862199,0.788246614873147,0.762550471361396,0.0314842578710645,1.5523727567398696e-14,0.0,0.20109671929658698,0.0185582973406851,0.658949354985369,4.270291369219617e-12,0.15990057995029,0.15908302541286498,0.920315771538147,0.17171632042476098
1.0,0.293708619282281,0.706291380717719,0.159598596214877,0.27965547317924105,0.360886557096204,0.31131477599571,0.0234783800827349,0.6778632472885029,0.542325609622844,0.0869565217391304,1.0374393545042041e-14,0.0,0.143708045759667,0.0987470693557686,0.620600446270271,8.082870455443918e-14,0.0894027265195451,0.0882965085589322,0.8464947451029708,0.126079811217395
0.0,0.0526347613145086,0.9473652386854922,0.0561945382535464,0.563017880505888,0.5523314952620589,0.503534344074489,0.0717744042034077,0.7765955929695709,0.8142096325955992,0.0599700149925038,1.355486455885055e-14,0.143334345581537,0.22785288834263,0.0317931599417975,0.621747827372355,6.979479368443917e-13,0.182722000451909,0.180272980921499,0.9391571775414692,0.208630061944292
0.0,0.14844151525229002,0.8515584847477099,0.0784951245578057,0.36371565634539904,0.39311526312971795,0.36537805294203707,0.0830187045348718,0.759492575236611,0.687477445265807,0.0629685157421289,0.6286286286286287,0.0,0.172827833979389,0.04285379499393199,0.571218889111657,5.793251564343296e-13,0.135572795059125,0.134846542493025,0.895463963909557,0.153301588639332
1.0,0.216555310336488,0.7834446896635121,0.211978626915963,0.43398386393371097,0.461427271267198,0.41851508799298,0.0251712632480121,0.7648164762820391,0.7257500702351309,0.0839580209895053,1.597808056937127e-14,0.0,0.19797674198733103,0.0449604014707635,0.5345946710003421,6.529199711892156e-14,0.14950666566242402,0.14848050674911403,0.873936550295603,0.139353588133665
0.0,0.0903951386159567,0.909604861384043,0.0893775947351657,0.561709550806803,0.552652711601263,0.49012821137815005,0.038716118492254994,0.74136380753436,0.811546874022053,0.0914542728635682,0.8098098098098098,0.0,0.223125649995273,0.0546205611387044,0.5752346124045289,2.374500907780435e-13,0.175265496723657,0.17429303974059301,0.940009704918292,0.183093843495849
1.0,0.163467061704508,0.8365329382954921,0.0963450281654216,0.5079044919319671,0.5051662294555379,0.46365719299956104,0.0064273591317213,0.7195518643226371,0.771790757952674,0.0704647676161919,0.5455455455455456,0.0,0.197220383851754,0.0755227786738375,0.580285674355205,3.658301549565834e-14,0.15733976048806197,0.156375838926175,0.9126944362044291,0.168176646580422
0.0,0.127943888502585,0.872056111497415,0.0972050222440925,0.579808111644134,0.575566143797848,0.537756544630234,0.0997414781945162,0.786989623910648,0.823155556292064,0.13943028485757097,4.725271220515496e-14,0.2735094645207,0.241183700482178,0.0340050373061832,0.561493697037431,5.627069881120404e-13,0.19793628078632197,0.196961013498228,0.947681295323555,0.200918629640555
1.0,0.158660096139311,0.8413399038606891,0.0871063073801553,0.40040340165721794,0.398094116387387,0.36079559303856107,0.000408703382394746,0.7170918933681559,0.7011073754229139,0.0779610194902549,0.7117117117117117,0.0,0.16620970029308899,0.0846852376385221,0.543242356773223,0.025699481865284975,0.133313248474806,0.132267551466707,0.880487933608885,0.158400404534154
0.0,0.0660579859116607,0.9339420140883391,0.0567330135765474,0.533089838639337,0.518014883023716,0.46716716228733,0.183020747464183,0.856366777191557,0.7964814027512079,0.0719640179910045,1.893137508219349e-14,0.13280696426763802,0.21423844190224103,0.0155297385092091,0.680437363430591,1.762977473054974e-12,0.170143857799202,0.16914259859739098,0.931547798531532,0.17285407273187
1.0,0.15476010520905803,0.8452398947909421,0.130361946683138,0.477976450065416,0.46206970394560704,0.417491346950714,0.0068964237924069895,0.833433135677916,0.7556723755295841,0.00749625187406297,0.1971971971971972,0.0,0.18672591472062,0.0281560891771391,0.549739528623114,2.904751493952011e-14,0.14769902839496898,0.14670085212276598,0.9177748200423449,0.173865408115966
0.0,0.141729902953714,0.8582700970462859,0.0844977178250155,0.5044701264718711,0.508592537073719,0.45863598693511404,0.0223440249093595,0.759992944486468,0.7761154896257271,0.0914542728635682,1.8022669078248247e-14,0.0,0.206391226245627,0.0429481367821616,0.6005691848832869,1.4490796997152645e-13,0.15907207953604002,0.158276148103461,0.925631124033966,0.179174918882474
1.0,0.200925114127642,0.799074885872359,0.12693984190228,0.532108591365024,0.552277959205525,0.497489396967777,0.0350095221987231,0.80731294372885,0.7945096366208051,0.0839580209895053,0.991991991991992,0.0,0.213009359931928,0.0321534804305465,0.53914855489516,1.5141934874902175e-13,0.16931535738495102,0.16831309855968601,0.9264294104031571,0.16210863427584196
0.0,0.109502070925416,0.8904979290745841,0.047026407692018005,0.48370039249891,0.512982493709513,0.46087846731341103,0.16613182632656398,0.8672996348375921,0.7814848951011769,0.12743628185907,1.0291095494680379e-13,0.0,0.20667486054646897,0.0126555468571728,0.621221637882014,1.9272819332808394e-12,0.15794230624388,0.15701681622803698,0.926583561717737,0.165859002991867
0.0,0.156453124527617,0.8435468754723829,0.0664235487187763,0.526548190143916,0.517907810910648,0.465753424657534,0.07119027377253999,0.8573303519947021,0.7920308253470341,0.148425787106447,6.012604726104653e-14,0.0,0.21159118842771998,0.0171435981020685,0.7033614941221601,5.864222015943658e-13,0.16780899299540603,0.166910489405022,0.930368680468439,0.17517171632042497
1.0,0.171176346101521,0.828823653898479,0.0569628274180797,0.53821412996075,0.516730017666899,0.464290937454297,0.0149477269714099,0.751110917003808,0.7952971360430351,0.0644677661169415,0.07197197197197197,0.0,0.2089439349532,0.0477752815903248,0.567101308703163,1.4341037113677927e-13,0.16991790314076996,0.168961616770983,0.9310652175774871,0.182251064009102
0.0,0.104604407896726,0.895395592103274,0.0549949933820649,0.567706061927606,0.608383746453236,0.5514551747672211,0.12854495879191,0.7790025118244649,0.81471751121168,0.0764617691154423,0.5605605605605606,0.10517258831865599,0.22851470171126,0.0305754861036457,0.6560000782011159,1.2770254870011813e-12,0.18400241018302302,0.18166050825729602,0.937573518616769,0.195566979899709
1.0,0.16479729116909,0.8352027088309101,0.14506161987903002,0.5137919755778461,0.506022806360084,0.454346024472286,0.0695684812476926,0.7806933841583329,0.7719963745820441,0.0599700149925038,1.7189688574631732e-14,0.0,0.203743972771107,0.0391912796452419,0.5731884205615689,2.634247993890228e-13,0.16118098968140399,0.160168916371314,0.9233775427203341,0.177657915806329
0.0,0.109502070925416,0.8904979290745841,0.047026407692018005,0.48370039249891,0.512982493709513,0.46087846731341103,0.16613182632656398,0.8672996348375921,0.7814848951011769,0.12743628185907,1.0291095494680379e-13,0.0,0.20667486054646897,0.0126555468571728,0.621221637882014,1.9272819332808394e-12,0.15794230624388,0.15701681622803698,0.926583561717737,0.165859002991867
0.0,0.17099495117453198,0.829005048825468,0.11728851472007001,0.555058874836459,0.579688420150972,0.535904060839468,0.0364352832317864,0.7889245305510341,0.8074281670660859,0.10944527736131901,1.3251962557535436e-14,0.0,0.223598373830008,0.0353381504285427,0.620500739177971,1.7050056150307566e-13,0.17692249755215803,0.175944498906568,0.935171464232376,0.17116851375837502
0.0,0.0895788614445083,0.910421138555492,0.049464084101821994,0.5639446140427391,0.550564805396434,0.500853117535222,0.00799122892103666,0.8194444664476881,0.8121002854895178,0.103448275862069,1.3403413558192992e-14,0.19637615143233103,0.22057294128770003,0.018802183379403,0.6221495825876421,8.818062129498466e-14,0.17842886194170396,0.17749038534047198,0.93768584755713,0.17795288862669098
0.0,0.0935090848625933,0.906490915137407,0.0956187955081751,0.53701482773659,0.531773649552974,0.47750207185687105,0.0216129638022589,0.80572861447898,0.7982985801937109,0.188905547226387,6.76228717935952e-14,0.0,0.215562068639501,0.0293007302024725,0.548139646586068,1.2394557736891192e-13,0.17074640355502,0.16973078953321805,0.933768585232867,0.17184273734777303
1.0,0.119932279227258,0.880067720772742,0.0974944307499106,0.514827736589621,0.53198779377911,0.49149319943450503,0.0077357548420009595,0.710751218665297,0.7831531829897231,0.0689655172413793,0.6436436436436437,0.0,0.20563486811005,0.08893323703547802,0.594415514678195,4.351353660916529e-14,0.163666490924155,0.16267249830329503,0.927387951528366,0.176941553242594
1.0,0.19218792514435998,0.8078120748556401,0.18646132935590698,0.53554295682512,0.5213341185288289,0.46979963925315604,0.00474795462169342,0.803591127045047,0.7954216034370741,0.0839580209895053,3.786275016438698e-14,0.0,0.21395480760139898,0.0366234269323879,0.5034143435334,1.39968760067486e-14,0.170143857799202,0.169195384963427,0.930257022407216,0.169398676836206
0.0,0.14723221573903303,0.8527677842609671,0.11624882218167999,0.6073920627998249,0.59660581401574,0.5565738799785501,0.0625507891080863,0.7469706753631971,0.831526504256438,0.12893553223388302,1.484219806443974e-14,0.22805952019435197,0.24742365510069,0.0500766205007738,0.604129784327614,2.9531643678864665e-13,0.204187693002937,0.20325013196591502,0.943131883958073,0.191943028106696
0.0,0.17936935030383602,0.8206306496961642,0.18481412527686,0.5585477540340171,0.547941538626265,0.49529566616292103,0.0650848983351014,0.8344601040974058,0.809183448749199,0.0734632683658171,3.490945565156487e-14,0.0998076728413807,0.229460149380732,0.0319813712320442,0.481187971991654,1.935746784490601e-13,0.180537772087068,0.179239876329085,0.934108684267246,0.175972356832835
1.0,0.16742751761042401,0.832572482389576,0.151090556409939,0.555604012211077,0.511804700465764,0.457904743333496,0.005716276447223679,0.8313699141215249,0.80945878847817,0.0344827586206897,5.747565474953943e-14,0.0,0.212253001796351,0.0301589805986433,0.525034405626179,2.0784016124462385e-14,0.181667545379227,0.180740517306387,0.9358127871508101,0.200455100922844
0.0,0.17982283762130802,0.820177162378692,0.16228838498453,0.56072830353249,0.5535092885058089,0.505289328718374,0.0343102163875495,0.802306917499537,0.808817319433324,0.148425787106447,2.5973846612769472e-14,0.26753720012147003,0.22851470171126,0.0355764102281079,0.5757996698365411,1.1616734360430363e-13,0.184981547036228,0.184035894728904,0.9356292812953461,0.18566432093042898
1.0,0.175439126885751,0.824560873114249,0.0790436200501728,0.525239860444832,0.49991969591519897,0.446887339735777,0.00895510758154006,0.8336702143082351,0.787715345157038,0.0779610194902549,1.0639432796192792e-13,0.0,0.204783965207526,0.0221034854776763,0.5483499219303409,6.205994211514685e-14,0.164494991338405,0.16350199834100002,0.928317018187877,0.166364670683916
0.0,0.0940230371557275,0.905976962844272,0.064958830723493,0.598615351068469,0.586808715670004,0.538146541217764,0.0806115362614738,0.8910041349248171,0.8320279229785079,0.27736131934033004,1.1464840749776375e-13,0.11580119445288001,0.239387349910182,0.013984793845280001,0.6119267711571329,6.788922875662891e-13,0.19236273254500302,0.19138828142674,0.9433146277448871,0.19181661118368398
1.0,0.17374610756719197,0.826253892432808,0.181765252863024,0.132959005669429,0.20836233203062304,0.388192853312534,0.100150962407794,0.7576187759288359,0.43556895435299503,0.140929535232384,1.678834342288919e-13,0.0,0.17604235605559196,0.0463353081004087,0.666840299078564,3.028509566899762e-13,0.153573849514198,0.152590302390468,0.7291956200399591,0.132779908137036
0.0,0.13522991806995802,0.864770081930042,0.140778734584185,0.572884866986481,0.571979228010065,0.514356749378443,0.0944703567109275,0.8467114216840601,0.8175202989668799,0.41079460269865103,2.663265846562983e-13,0.0,0.227096530207053,0.0273017410951005,0.6070734950786469,3.685630405537492e-13,0.17888077125856697,0.177942839906493,0.9385122242200179,0.17369685221861703
0.0,0.122018320887626,0.877981679112374,0.0503978546578952,0.47154382904491904,0.46276567268054997,0.420367571783747,0.0761885428874318,0.7368148303331948,0.755149245836315,0.0239880059970015,1.1510276049973675e-14,0.0,0.20468942044057897,0.0693167562629053,0.529510576133446,8.25285426019112e-13,0.162160126534609,0.161179398235427,0.8617197887312421,0.145126627617884
0.0,0.14336245729661098,0.8566375427033891,0.0694195187452653,0.50888573920628,0.52213715937684,0.47735582313654795,0.0538364678489646,0.762873901708624,0.780735964452595,0.0914542728635682,1.0374393545042041e-14,0.0,0.194289496076392,0.040302505118481005,0.563185550007611,4.244638140196818e-13,0.15251939444151502,0.151579820526355,0.936157700143274,0.22177742193754998
0.0,0.0415092057925447,0.9584907942074549,0.0330391159337888,0.528674225904928,0.530702928422292,0.47628333252084004,0.0588213294986876,0.892533710051616,0.7946311259995401,0.0899550224887556,2.38383875034981e-13,0.0,0.21698024014370798,0.00816148361671913,0.5858748356426949,9.671528203825431e-13,0.16908940272652,0.168147198552145,0.9309037967620609,0.19388142092621496
0.0,0.0742509901139765,0.9257490098860229,0.0738857467600632,0.550861317051897,0.536484822527973,0.48457076000585,0.0874491028072914,0.7927852552470841,0.806574705421706,0.09595202398800601,9.344526740570712e-14,0.0730843202753315,0.220194762219911,0.029421376857290002,0.5814333641761329,6.48067000512e-13,0.174587632748362,0.17338058969911802,0.936111244493448,0.178837807087775
0.0,0.0871602624179944,0.912839737582006,0.0871628923753484,0.5648713475795899,0.560415439798704,0.5071905620825821,0.25555277345474103,0.9150063398843791,0.814740212932726,0.172413793103448,1.0192652344252953e-13,0.0969733778722543,0.224638366266427,0.0153792951667912,0.5740904630383039,1.606939344870684e-12,0.17827822550274902,0.17732448533293102,0.94193712212172,0.175635245038136
1.0,0.33848293376061894,0.661517066239381,0.160151737953488,0.223615351068469,0.43005514213823,0.40403646468093396,0.0157368938742496,0.643090941988889,0.572881450275681,0.0989505247376312,0.8558558558558559,0.0,0.173300557814125,0.193949546593026,0.514097383921261,5.3990631075064046e-14,0.0855614973262032,0.0894653495211523,0.8439768166267951,0.116598541991488
0.0,0.0608579980046558,0.9391420019953441,0.0549766567288065,0.522350632359355,0.507896568338776,0.45853848778823203,0.0381069178530237,0.7558755455458009,0.7904304203195269,0.218890554722639,2.05216105890978e-14,0.0,0.21092937505908999,0.0435816699509553,0.5713937115668879,3.786970528343741e-13,0.168110265873315,0.167159339416334,0.929044122976453,0.16463697273608402
1.0,0.101127671796112,0.898872328203888,0.0707336373153133,0.39751417357174,0.39857594089619397,0.35670062886949705,0.0882049911724809,0.882284913574421,0.713612517816624,0.0449775112443778,1.726541407496046e-14,0.0,0.18767136239009197,0.0155297792176608,0.5267520081410489,6.826027631735057e-13,0.14830157415078699,0.147258879420858,0.904116027154443,0.155998482996924
0.0,0.0249720349487559,0.975027965051244,0.0242941008706331,0.5676515481901441,0.55575780288024,0.508750548432701,0.0143325655754347,0.8668083177596371,0.817317261874698,0.055472263868065995,2.6958278117043545e-14,0.21651989067719396,0.22501654533421603,0.00746782932368154,0.584214233634853,3.1885166688822693e-13,0.1807637267455,0.179767739989443,0.9450286469579681,0.189709662466816
0.0,0.116092753272667,0.8839072467273331,0.11864634802240301,0.612788922808548,0.594517907810911,0.545263978940184,0.11824822442249401,0.7644571860209,0.8415848603321681,0.163418290854573,3.353200880058438e-12,0.12298815669602199,0.24723456556679602,0.0427210597306355,0.600744726246584,5.47040610725058e-13,0.1996685998343,0.19874820903401003,0.948431576139278,0.187097046057899
